event_name,block_number,txhash,log_index,timestamp,id,proposer,targets,values,signatures,calldatas,startBlock,endBlock,description,voter,proposalId,support,votes,reason,eta,oldVotingDelay,newVotingDelay,oldVotingPeriod,newVotingPeriod,oldImplementation,newImplementation,oldProposalThreshold,newProposalThreshold,oldPendingAdmin,newPendingAdmin,oldAdmin,newAdmin,contract_address
VoteCast,15260426,0xb88d7428d02edb14ef9e2fca2abc33a33fd3c366d91eec0509929b8ef2ed6e99,566,2022-08-02T02:32:27,,,,,,,,,,0x830Bd8D87C0C5fbfbbDe05d7758d5b1D3a110Eef,115.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260433,0xfd609f143b24f6c1bd80220303ebadfb0501f62f801d1e48923c8d76b4cbdfd5,446,2022-08-02T02:33:57,,,,,,,,,,0x80AF5aFA7786A62F7c11E8c31cD1D871a4604c20,115.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260503,0xc107fed9adbb829c564948a052917d9c108a493b8682b234d083d5ce53789260,571,2022-08-02T02:48:38,,,,,,,,,,0x18CfABBe506C0E8a54c0DbAeF36fC376662e90bF,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260544,0x4f764d871f16967fae65b2839ffb94bd199340e24002b75bfcabde041325f219,281,2022-08-02T02:57:09,,,,,,,,,,0x7B0B35b416631f05f321fE74990817dcA81caBDE,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260544,0x3c09c25d38de16b49d91ead71dfb1de363fcdc97ccff333058beeab373dc7880,282,2022-08-02T02:57:09,,,,,,,,,,0x93fa26253aBbfb21a7f2749a81bb25a7e5f95BA1,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260555,0x2b997a9e8cde3352ced74ae832bdd9f352ea2ed97693cafc0a8fedf4f7a56084,291,2022-08-02T02:58:44,,,,,,,,,,0x1cE5F3c6db1c42E12B6CF8e644431c861a4a54C9,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260584,0x43887acbda1f69a740d708ba6243236e59cdce05c94c2c78c2a162bedeb332ab,289,2022-08-02T03:03:36,,,,,,,,,,0x48b576c87e788a762D6f95A456f2A39113b46950,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260609,0x640cf3b19c3088abf7bf695d4903d202c63b7111ca20f20b022e9dc3605b1e24,3090,2022-08-02T03:08:52,,,,,,,,,,0x831283A628f377Ccf760d885968c6A0b8019c22a,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260624,0x21bd392cab585586f8042037cbba1dee8da426f0eb9460ccb070832a6ed23404,150,2022-08-02T03:11:29,,,,,,,,,,0x227FD2fD881Cc6c99DFCcc0FB40f2B1dc2f3F36E,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15260751,0xaa6ad59be84ef82ad23af8542e437780aaf513a86a9332711bed39d54e94e12d,329,2022-08-02T03:42:59,,,,,,,,,,0x9FeA4c4E7D5F237053DF5B5664B006AD2C2093A3,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261141,0xcf0652d907768de6322ff500ffeec3ed78bb39a56c490336b15fd64fc7327a46,269,2022-08-02T05:10:28,,,,,,,,,,0x031d2Da6A39Dfe83C314dF7C2E7A74BFAD01773b,115.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261158,0x955bfb86af738776db6f33302229b1176991758a0bf34c77581c0de8693d2441,203,2022-08-02T05:13:54,,,,,,,,,,0xE7841ad5Db7F6b9fa089Ac3100A9623C6aA3730F,115.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261172,0x69aac2ddcd68165cc2c56f3188624d32f38d61e7c42721f412af966238e10a8f,504,2022-08-02T05:15:59,,,,,,,,,,0xA3632Dd93B046817Ae313A22a0e76CCA971499E7,115.0,1.0,1200000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261173,0xf8558c95edbe7d340156f616b374ebac192a1d3f0664b5b1013f3b1c61182481,414,2022-08-02T05:16:33,,,,,,,,,,0x79748bfc42a567c58682ADD44A072f8900a84998,115.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261188,0x0bcabe90c9d5e9c84b672450f39a53058231e02c6f99bf11456952c9e9f50a92,340,2022-08-02T05:20:30,,,,,,,,,,0x50F7c1a1db6AC509d4a9E684617a191f3B400C04,115.0,1.0,11000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261211,0x1ae9be684d85c046526531c4ef7b27e24abac7bd88311712b31fd0ccbfc09863,281,2022-08-02T05:27:20,,,,,,,,,,0x2d59309df7Ab517e554B5e9033f7950D57801Aff,115.0,1.0,2300000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261213,0xff22fcbfa871f8b786730ad30317007bd9540f93963f612fe6301eccd0f45879,452,2022-08-02T05:27:45,,,,,,,,,,0xdf7A23B9e0d46E5a96fEAd2b324aa6f85FB7227E,115.0,1.0,1800000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261243,0x7983f23be0a5a3c301d77ef285e0b079d4b8e64a81881a45b370fc068d1588fc,604,2022-08-02T05:37:16,,,,,,,,,,0xCDc7FF01bf28469c047eA113965fF6aE4fB95b75,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261269,0x80513bdcc3b448cad32422bfb1610a4d1ae3cde866617e54c0f72e7ea3aa48a7,109,2022-08-02T05:44:17,,,,,,,,,,0x05bcA3408A3cD85ef03c442051a4eF696cF7429d,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261278,0xf40b18e7317887723769fe062d2f21bfad89cf5adc6b0542adae3f366bd1c85c,508,2022-08-02T05:45:41,,,,,,,,,,0xce2c567Ae501631FC017E5461608eAa9ccDf281A,115.0,1.0,3500000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261282,0xee4dded567e9af3b6502deb614e677a850878ee7d5fbc69f0f4ccc1e6334fdab,481,2022-08-02T05:46:26,,,,,,,,,,0x083b013e02de097a4d9A3b3473042Ffcc88908b3,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261283,0x456ab75604f50a94f22a3b42c3892e8fb0f56433ff5f969885dcd62d410cc73b,211,2022-08-02T05:46:46,,,,,,,,,,0xC2881Ca4F6a32692f49257b6AA907E6271533327,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261314,0xb575e10f79eef4ae1438f8e724480ba48646d87a0b62c05a71ae7ee011bd00cc,400,2022-08-02T05:55:41,,,,,,,,,,0xD88c6cCee1d799cb2872191Ac083DA8cbd3a7943,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261314,0xf5c94c3744f43f20422a313ab748901338b0ee6304a95a39edce15416989d6e9,433,2022-08-02T05:55:41,,,,,,,,,,0x5bF8924F2EdcDe72F38C7fD5BB0Ff704c0Dd6A67,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261388,0x01f4d004d0f38f192d08c37fe346b3b12259a909bcea184fb017fc14d0a2b73b,80,2022-08-02T06:11:12,,,,,,,,,,0x88B8C2Ab70AB48b3e5c3b2b180e84EB078ac6d03,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261432,0x3171438b5800a9e30f026ad0805560d0699362938baff87d7e888ba8b4090eba,144,2022-08-02T06:19:13,,,,,,,,,,0x5574D6F75a59945A3D2e056D048816E11Ce12BF8,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261442,0xaa2cc9893e7bb631a0985d7ff53c4bd2f7d93daf9d4c67bb31e3bb622f34befa,207,2022-08-02T06:20:44,,,,,,,,,,0x5e033EaAC75CD76A4b17ee7C6613133e45f3E3b8,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261444,0x5475053403b3b757771bca91a689991d0113961dfadef31b9d98e5a73dd30e9e,589,2022-08-02T06:21:02,,,,,,,,,,0x17EbEe050C312567aD0038c0a703779401cb0fE0,115.0,1.0,15370929372375948,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261445,0x42d638c039c62efd9ba6f68b312b7e4b153cb003b644eee1b85839d2d5470d7f,498,2022-08-02T06:21:31,,,,,,,,,,0x0C7CdEe7F65F2be9D3d241A8CaF43fD2773E263B,115.0,1.0,245737393986019740,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261445,0xdfa73ec29949919bf8613bda84eff26c4eb60a6a1ebb8f2fc8783e901636cb72,583,2022-08-02T06:21:31,,,,,,,,,,0x7977B909D55a53F9c73140f7F611EaF0638238Ed,115.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261446,0xa1ddb9f99ed942fa790e20e57c3dced347fe461a2be5aee6433f23214f6ed0c3,265,2022-08-02T06:22:01,,,,,,,,,,0x32791bbC7DDc9d0e6Bd914F3B7F73747132a3A5B,115.0,1.0,35473192030460316,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261453,0x238bb4ff65f7ec6d36b46f8faa5cb4d07f249971f78a1448ac54439cc29b8e72,552,2022-08-02T06:23:28,,,,,,,,,,0xA3F066285ad422407acbF6765FC1a71505bc610d,115.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261461,0xb15c22f000c178904e1a5549bbb6cbeb6553f5af04170f46a72a3fd5a53e577d,357,2022-08-02T06:27:31,,,,,,,,,,0x085ED975A8b6B860DE3C2b871da60a3f9F48A5B8,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261461,0x121a20522c32a267c2417fb3bd7c16bacba9fd14ecd5310312dd1c1a255b384c,360,2022-08-02T06:27:31,,,,,,,,,,0xa4B2C652b4052729Ab35f6A6FFC0C22Bad7bDba8,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261463,0x17f7aab71787802663b4e5003bdffe46a0b579964deeed8b22a2561b12930818,189,2022-08-02T06:27:57,,,,,,,,,,0xbCD8Fc34307CC53755b6082c41B6BA643FbC6f99,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261491,0x47f6ce05754a349974c4eae4571c765d8d0cff78d30862d0cce1b0811bb7e694,334,2022-08-02T06:32:41,,,,,,,,,,0x05f7F81Ef8b158be44b96A3a3Bd5351BdF28946c,115.0,1.0,31660456381648555,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261533,0x79763586934c7e6e0af7f5e3b33b3b9386d4b1cb43f584daac3526c1648ed29e,722,2022-08-02T06:42:03,,,,,,,,,,0x8752a7aea7bad6087871e441a5B4c3952f2f3A77,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261538,0x578edcc2391d5d99b9c222ee44d61558dffcbd0b5d48e50e1881a9bb7a6e48c7,173,2022-08-02T06:42:52,,,,,,,,,,0xd00Ce90662ef9a1025eE36e1FD115faF7768213B,115.0,1.0,50000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261548,0x1fdf71d2bce1baf905d098b925758b55c621c2c33825a84c06e645dc5db26ee7,295,2022-08-02T06:45:46,,,,,,,,,,0x2805DdF1DFEDeCa06752907F493F5A5c9bb2C902,115.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261595,0x562d2c654a0e896e90aa864c4529ddcd5f97be36ce78f5b1917bef5cee050031,36,2022-08-02T06:57:29,,,,,,,,,,0xAb9B533dfAD86FE5508c2A74A1A806fCe8b723cd,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261598,0xc2d175d7f0d9fc1162e7cb109e1f885c1e80fb8e5f8da4c7122893e833f739ca,53,2022-08-02T06:58:02,,,,,,,,,,0xEdB6CF7cac43e0B79Fb433a3602BAcCB91beB199,115.0,1.0,100000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261600,0x513304edd50e605a97b3abc1afbe3ceb182b937e881a0c840632f98bcdf4566e,64,2022-08-02T06:58:28,,,,,,,,,,0x152BAE8930267589Beee1778EA526c6E7312A5Eb,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261605,0xe8b5abc68a7f8b4fa5299c3227c5b95c345df215c6f18455eda5d0a43985ea5e,367,2022-08-02T07:00:03,,,,,,,,,,0x7821F8B55d58D508cEd1DD4cE031F0985ce1E46A,115.0,1.0,2200000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261608,0x31e2cebdb1ab13c14b09ae12816d5b67e73bb8c97c9ab1a3a88c0d389fcff12d,45,2022-08-02T07:00:13,,,,,,,,,,0xD7dD4838BfFabf0A8C3aEF1DBC8483C58eC51b31,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261610,0xef2f573f48c2c97caa2904bfca1275212540179ebf1324970483e142989fe8b5,36,2022-08-02T07:00:31,,,,,,,,,,0x7a70120b4820513EF3C8322141aE4D1188e33B74,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261613,0x3fe33ff26660e8d9f338b8ba1d3a2a7e208e0b55d430e516e457eace7683015e,580,2022-08-02T07:01:17,,,,,,,,,,0xe1C14EaD3662bF6B20fBD37216d59c8bcf35F4b7,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261613,0x58b39eea7fdd9cb1386656d221945ff272b951a9263a72bf822749419300a10a,590,2022-08-02T07:01:17,,,,,,,,,,0xe98F7417c6143672Be764401B8989cb81374Bc98,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261613,0x3894611b7440d5952a0961c6bd3ad56c8b2bb542ea80ed70b2c99957fd93fcb4,594,2022-08-02T07:01:17,,,,,,,,,,0x8627F166C0Bd05126778cA74B7A7b1cFcA30bBD1,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261616,0x272c9e8171da70c6a58274ae683f96512b3a82a45b2ad3c5a2f4c9ccda803dac,222,2022-08-02T07:01:46,,,,,,,,,,0xf7aA189442B2d5cC4846A363892f15Ff8B15f41c,115.0,1.0,1300000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261618,0x91dd1d573cf340e90a2e4c0358d2a0b7890163e6fb323f93d364d4667d9cf22d,172,2022-08-02T07:01:57,,,,,,,,,,0x3ACec63df96B7e37DdB146C20cD89146100a908d,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261620,0xec4bf0b4853a5e11114c0e1a6d2f8b7909540ff9eb51083c72d389bb186283d3,138,2022-08-02T07:02:12,,,,,,,,,,0x0852da88800f936ff3Fd4C98f236cC6912E4E593,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261620,0xbb069baae657c5e9384025cd1eaf4e527fce9ee588a99a909d3e8120fa81595f,141,2022-08-02T07:02:12,,,,,,,,,,0x243751cd1C2b91e784B9E656fc8cc977A91Ab6F7,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261623,0x8bb77201ef90f34de62858f9ee2646b8a2296daf4057a9a38daf34bc83ff2444,203,2022-08-02T07:02:21,,,,,,,,,,0x005a61772557BEF9A3e65A7B87Eaccce34f2700e,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261625,0x975dfdee9adb02046d95f870de61eec43838ebf424b58f3a077d687ade2777ae,540,2022-08-02T07:03:12,,,,,,,,,,0xc91FeD3befe11a6cB4BA0239838A08934cEDf13F,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261625,0xab0c265bbdc456709da4b8f7583706eed5179414baac61812760877ff6057fca,541,2022-08-02T07:03:12,,,,,,,,,,0x8b6d47E11eE7dad4BDE2C45370A9404e153B3e70,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261625,0x4853ff8360c1962bcc29e975110db1cef6e2f4c0a30da61c22a039925922e2cb,550,2022-08-02T07:03:12,,,,,,,,,,0x80Ab41e3Bf8d48d5fCEAF8759dCD832BCe8d82b3,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261634,0x46ceed358cfdd7b6afe3942b8087363cba3b7e5957b68d79c934410562a41a74,28,2022-08-02T07:05:03,,,,,,,,,,0x3E4fe36e88cd3a92b52d2827fd04C800c02Efa7A,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261634,0x42fb98958131bb85deb4e753dcb1bbd155d9e22e2dceb0f512144f2da5af3066,29,2022-08-02T07:05:03,,,,,,,,,,0x415AFcA5B7aE8d37163fA910879c9f75F7eE031f,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261637,0x4f7f23ed1b5b26760bd79e40809553dcd76ef198c85b584fe86f120b79a35f5d,275,2022-08-02T07:06:12,,,,,,,,,,0x17C44854aD6964C66Fa6302EfbC15b0A72fB54Cb,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261637,0xde859eaf00d0d96e4333df221a4a70dfc519adda56eff199b7933d5a6757c32f,351,2022-08-02T07:06:12,,,,,,,,,,0x1D255837569e10eC6aD68bAeC614BC75b1F825B6,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261642,0x715fa68fd093a103884a232f3c09d1325b5421bb36aeb87268e3549c97b1fbe4,423,2022-08-02T07:07:00,,,,,,,,,,0xDFd704E304be3d3323AFfcAfFAcc84839a1039ED,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261642,0x1b8e5e24f79ead135a0bc3d6bc44968a0bc31e9e0fd8a9f380524cf639a2df47,440,2022-08-02T07:07:00,,,,,,,,,,0x2C9FF426C3FA791cB43f9a33ce6885fa78E87aEC,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261648,0x4ec29e9e7e4f5ca04cdbd775a77697923b6cf7a4b91ef8ea1fae004f187d9b5e,527,2022-08-02T07:08:35,,,,,,,,,,0x8D68EE32309452088cEC84b97fBC89CC7d440084,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261648,0xd5be6094bd422477c62eefe56936b050e66d7a0b591fb96a24ec25018cbafd25,550,2022-08-02T07:08:35,,,,,,,,,,0x062Cfd4c3E7ECa748FD1d1E18Bcf7561cAD364c1,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261651,0xada3979851dd66e51b835714e0eb69c264baf1fc1b4b1343e46221e4b72837d5,256,2022-08-02T07:09:36,,,,,,,,,,0x251F5c92586DF1C764ed40A75603C935186d1160,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261654,0xb2283a667ec24fff4d921f39f6135c06a5106c72dccdcf389b137be5ada1c721,87,2022-08-02T07:10:06,,,,,,,,,,0x0124fD98566fB966d118bfb70650CaC960DD6C2C,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261654,0xf534dfef1117f0a0da1b8bd27bf433c9207cb2d2bda7d70b53ff943994585271,106,2022-08-02T07:10:06,,,,,,,,,,0xC9043FdE47b2580Cb74FfA7Fc1a4Db3D523C37be,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261654,0x8e17ca875fb910eef86762bf644742c23dbeb9681ec34f2b4f062a0368a3d714,107,2022-08-02T07:10:06,,,,,,,,,,0x70Dd0D45aD614b9091A7BA26aFCa17783b911c77,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261654,0x0f2af9d2b621468d030a09db714e821edc5a5dd8e9172b2fe8246f4c4be711ba,108,2022-08-02T07:10:06,,,,,,,,,,0xA0043CEa80C4010D6Ac3234FbA365a6cF754Bb11,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261654,0x8ec06663af67d06fd1ba5d144cf98088928168aa7e9ba427fce37fdad51d76e7,109,2022-08-02T07:10:06,,,,,,,,,,0x7A32eb68D93497ECE5a8cd2D22b76D7061947dBF,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261657,0xf19c5290879ce16edaf9e592a47299d6ecc4a2b098b5b5fc974459baf1bbf16d,484,2022-08-02T07:10:32,,,,,,,,,,0xFb60302611B91AbD3c7B5736a806756bDc754242,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261659,0x219e15e0420e1f1bb829ae213eddaf9d055987b41f84693b239a8f9fb5d64177,380,2022-08-02T07:11:01,,,,,,,,,,0x9e6f352f72ab114Dc2f8Ee439AA22aFA19c3A0cc,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261659,0x5c647eabb9977a955a07a07108d8b1c17c55a1f1294d1c79a5b3fa02c9f1336d,381,2022-08-02T07:11:01,,,,,,,,,,0x39760F66f3BA2D4d4FcE9b0f738137398A329e9e,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261667,0x0543503c4b7c50145e5ca4eb8bb08a306efc880c87d35749701c259b82d1a37c,139,2022-08-02T07:13:15,,,,,,,,,,0x0133B67AEc5d8a3959840385fF6F5Aba4F85f894,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261710,0x7f9ba42e7cb46612e07fb1ecc376beb5c1c7ede5e3461048cd5d584f7c801dd2,558,2022-08-02T07:23:09,,,,,,,,,,0x228f3f80e3AC57823AbEF21D3D668c0028868833,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261710,0xf91c5e2a2432e43c648649cbfa4089d289908e8ff02372db725d36c430293e95,559,2022-08-02T07:23:09,,,,,,,,,,0x8C1aBf1779480b184d1f5CbB2358396c35729924,115.0,1.0,60000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261723,0xa19a68dc28b6438523dc7503ea4f3a3996c1b3873f5394255ec5d2cebcc34fa0,243,2022-08-02T07:26:05,,,,,,,,,,0x102717d982642B294AD4033b04F7B6262dac915f,115.0,1.0,2000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261757,0x758e0d7519d3bc5c8f32ca2c839214fa8ddf4814a14206e44d068072d7ea36da,218,2022-08-02T07:34:29,,,,,,,,,,0x92cC5b8de992Bb704AfE270ff7d28930012248FE,115.0,1.0,10000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261800,0x9be7a1975c9e1f65b59445fc0f85835dd3bff056082b099f60224421e9ffe139,51,2022-08-02T07:44:25,,,,,,,,,,0x562BF1B67Dc40d9b7C3ddd49E45aE58e61E1B76E,115.0,1.0,16000000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261804,0x14886e993523c4b6dde8d872aadc0f68e9db35d0e9bf7b60251a35ddd811cca7,456,2022-08-02T07:45:30,,,,,,,,,,0x5fE2A08106DF08D82f89a73E0853Cd4466895A65,115.0,1.0,0,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261804,0x6fd42ea48c3c1addb24094bbebe97ccab237060ebac175694989e2908ebe261d,599,2022-08-02T07:45:30,,,,,,,,,,0x2e0d91866FE0b1e3c50829Bf3067dCde46720432,115.0,1.0,1200000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
VoteCast,15261804,0xb5cf34229d0a144f96b6669f47026c9bee456941478b9e4bc7d5318ff8f137a2,611,2022-08-02T07:45:30,,,,,,,,,,0xf7b8070C7a030345e1474BD5420f59A4Fd864fB4,115.0,1.0,1400000000000000,,,,,,,,,,,,,,,0xc0Da02939E1441F497fd74F78cE7Decb17B66529
